id,site_eui
79352,9.825282440965164
79353,9.33564447732409
79354,8.674586705701424
79355,9.01575329512715
79356,10.41549822675693
79357,9.838389704004793
79358,8.209077955876483
79359,8.732293898223617
79360,9.127430107686926
79361,10.033422776432534
79362,9.252547206969552
79363,10.344026614395078
79364,7.312000293883947
79365,9.579078377437439
79366,7.3067723961938675
79367,8.927460921526984
79368,8.365183163935704
79369,9.617684061695563
79370,8.843325911598885
79371,9.303692492889146
79372,10.09207602128246
79373,8.855130530876606
79374,9.344582321615853
79375,5.308835672439518
79376,9.234146118364567
79377,8.862140076266963
79378,10.227674168417204
79379,6.814402303438671
79380,10.187398439947314
79381,8.106334224846806
79382,7.916584924132041
79383,9.541989052249278
79384,9.35771400508622
79385,9.690496767932759
79386,8.46427212463566
79387,9.473141451458575
79388,9.199080751583207
79389,9.130703101658998
79390,10.304827783310566
79391,9.938660576141352
79392,5.245553909714532
79393,10.951938167155364
79394,9.722912914226264
79395,8.366139533155813
79396,9.155618130294144
79397,9.153836788105348
79398,8.96258483542853
79399,5.173301813136954
79400,12.242293469051557
79401,9.60003640475874
79402,9.628898848821835
79403,7.870652276358599
79404,10.110356489171043
79405,9.177349901065973
79406,9.149391361394366
79407,9.40071546114939
79408,8.559879514328244
79409,8.175866968228634
79410,9.559789604453222
79411,8.086465771401285
79412,9.287748907672883
79413,7.426133546053549
79414,9.499334619175306
79415,8.309729457816324
79416,9.805804627819183
79417,8.746171831088514
79418,8.94154013403721
79419,9.084762055252062
79420,9.07398339699979
79421,7.101053427980444
79422,8.173906477035732
79423,9.065120272005032
79424,8.78630305658198
79425,9.37790804612893
79426,9.138712861280759
79427,9.335388394441189
79428,8.867874492103127
79429,9.499334619175306
79430,5.180481881991833
79431,8.263446601226674
79432,5.373894964518121
79433,10.051527450376302
79434,9.304987350419971
79435,10.000291338646925
79436,10.94391806722396
79437,9.446114763254414
79438,10.38257931165756
79439,7.9421498981829695
79440,7.350528444379346
79441,11.030376017961911
79442,9.36562072430701
79443,9.298040482381353
79444,10.45968923820064
79445,8.471743019121877
79446,9.257514833049253
79447,8.76114495889694
79448,8.469776326460835
79449,8.655083980766262
79450,9.406703471160725
79451,8.195455498080095
79452,9.32265378746792
79453,8.792499516842575
79454,9.639801285926037
79455,9.704718274338012
79456,8.331651488201002
79457,8.816814468869822
79458,9.530813901926985
79459,7.345353567493424
79460,9.103704549290569
79461,8.285180891775518
79462,9.028139463881555
79463,9.340803714579177
79464,8.656633728611972
79465,9.063870634535085
79466,7.322663518337277
79467,9.284021104998695
79468,9.395398047271899
79469,9.287449975922021
79470,10.306112819067975
79471,9.682462709247813
79472,7.586242727851515
79473,9.02307266423673
79474,12.242293469051557
79475,12.913509631852957
79476,7.690156999835391
79477,12.684693977103773
79478,8.789089878140556
79479,10.02553368683639
79480,7.374678190966435
79481,9.68015599003138
79482,9.324613930048947
79483,8.10718331813777
79484,10.149715761963677
79485,8.935152331325948
79486,9.059293437447485
79487,8.480381238763458
79488,9.46278556408744
79489,8.507598729712702
79490,8.663910350656861
79491,7.781278112408902
79492,7.28505116348021
79493,8.513929324110169
79494,9.495623846155809
79495,9.030419126955332
79496,6.443283546326997
79497,6.975810800919128
79498,9.94353445005563
79499,9.569874149664711
79500,10.96669952399964
79501,10.74133589216371
79502,10.619281299206465
79503,8.881750331082669
79504,8.713436310045816
79505,8.867832200619699
79506,9.371097303471155
79507,6.557180627448988
79508,10.613688391492186
79509,10.242626862228489
79510,7.96428839196469
79511,9.689849442002906
79512,7.501068471820245
79513,8.816915517423698
79514,7.6669149000300685
79515,8.84558998768959
79516,10.310587387790076
79517,7.686623399316455
79518,8.513538915991232
79519,9.913017567098095
79520,7.628485975741386
79521,9.428227705734416
79522,8.939153793417338
79523,9.64780721213588
79524,10.528667582725696
79525,7.962009721018251
79526,8.457034647925564
79527,5.070790431078873
79528,10.34628934884282
79529,8.795074503314721
79530,8.60628047566577
79531,9.748946894272224
79532,8.69226215462979
79533,7.015808548719961
79534,8.508079433057876
79535,9.341376531680252
79536,11.044786957766616
79537,9.662705947504353
79538,8.648482146822094
79539,9.194120486312805
79540,5.231269540092306
79541,8.296366502789697
79542,8.80416571727411
79543,10.224310631186706
79544,8.98822668648334
79545,7.548521843004494
79546,10.202990785980626
79547,6.534103108345956
79548,8.39156483031216
79549,10.144083559058483
79550,5.052796888212686
79551,9.770481637001502
79552,5.078763027236352
79553,7.939321377063989
79554,8.60067781985868
79555,8.587095409989193
79556,5.07684814226988
79557,9.974146872948928
79558,10.155283786241231
79559,7.804368674138403
79560,8.49545684844349
79561,8.05310253432526
79562,8.30782155062283
79563,7.295756481019183
79564,12.757203551066166
79565,8.467066551299233
79566,8.270006846602394
79567,7.791925188764696
79568,8.490638853831785
79569,7.58152426895274
79570,5.137664667264921
79571,6.493237943160535
79572,5.0373879233043795
79573,10.122553032190858
79574,5.264846526991706
79575,8.44018214417632
79576,9.082302577067361
79577,8.432743326014533
79578,9.592348120979628
79579,7.850188664688047
79580,11.041167618361236
79581,9.034448422011238
79582,8.343427733971762
79583,9.590741233837832
79584,9.628674334377713
79585,9.53063620081021
79586,9.363733098153256
79587,8.508355058558111
79588,9.453609845778244
79589,9.192458113032787
79590,5.204826431102784
79591,9.45527990534857
79592,9.594782482831889
79593,8.498620741663458
79594,7.9910195342719295
79595,8.824082994529688
79596,8.992806305043608
79597,10.04469310675778
79598,8.269868601877237
79599,7.238605008631291
79600,9.204909577729286
79601,8.496685176673385
79602,7.66442587990035
79603,5.047658474828267
79604,8.491466862251299
79605,8.534696098015651
79606,7.701401431705676
79607,12.264513086150036
79608,8.807995235311825
79609,6.597363951685837
79610,8.184457148236564
79611,10.180138191144994
79612,9.191612920667245
79613,7.907982668154641
79614,8.262249104611818
79615,9.30585728303279
79616,7.463184929946128
79617,9.56050036745705
79618,7.980704513522111
79619,5.134017501755625
79620,8.13597080931718
79621,9.391973980410276
79622,10.568176585880922
79623,9.587618528452971
79624,8.812675392492055
79625,5.292060870363823
79626,8.697075258326493
79627,5.150433269130675
79628,9.929631926867902
79629,9.128180095375102
79630,9.560988028319203
79631,8.952060052962198
79632,8.547064464635158
79633,9.458354375746215
79634,9.002698311413248
79635,8.322351282579575
79636,8.680975101797868
79637,8.160405781328471
79638,7.665498008805534
79639,7.562496159981875
79640,9.872884320783811
79641,10.705621517316603
79642,8.537802193385168
79643,9.478183129144789
79644,8.505587210749374
79645,7.969641009879715
79646,8.689710297167025
79647,12.69660151507258
79648,9.287760176042305
79649,8.405152218109261
79650,5.024484424807097
79651,9.743795752183033
79652,7.514062959956386
79653,8.59799164838649
79654,8.522860208826751
79655,9.167166812389123
79656,6.034787642263259
79657,8.57287117184735
79658,8.030007411087324
79659,7.8392468686485195
79660,8.460067847751768
79661,8.511643717942352
79662,8.18175155693642
79663,8.460067847751768
79664,8.18175155693642
79665,7.81009435157168
79666,8.097127276464656
79667,8.124618055418328
79668,8.212725040614709
79669,8.279759812430244
79670,8.395454540248952
79671,8.130356970075924
79672,8.35311010137009
79673,9.163264939675917
79674,9.114445998552211
79675,9.149130488443827
79676,9.168556331511533
79677,8.647033479855539
79678,9.038452707478491
79679,8.690305453638494
79680,9.872924068123625
79681,8.556233270977422
79682,14.8493342052698
79683,8.139269640897304
79684,9.368712925203752
79685,9.550604498317378
79686,9.399607170477049
79687,8.818165055765343
79688,6.8102259622399615
79689,10.687829711836859
79690,9.12739498738498
79691,9.302767904134258
79692,9.084965016274648
79693,9.430513688611205
79694,8.639365951943754
79695,8.959304537095413
79696,8.973723288139006
79697,8.79858361523001
79698,9.974718864924114
79699,10.189576409737747
79700,8.957830230313116
79701,8.038914859966553
79702,9.32787781025888
79703,9.951480102304084
79704,9.376555901855085
79705,9.325899776656435
79706,10.136651890851212
79707,9.429499799996776
79708,9.964625393761013
79709,10.254501223315227
79710,8.582974920717145
79711,10.572625295336884
79712,9.940866785866959
79713,10.18141027954486
79714,9.204713250329002
79715,9.902610313074595
79716,10.488102695048049
79717,9.228791442685312
79718,9.228635792072977
79719,8.58100096351781
79720,9.239433942929912
79721,11.228632629410551
79722,10.034696056821767
79723,10.456882282731623
79724,9.680084346124968
79725,10.775011752682936
79726,8.815020950338553
79727,8.058292027459519
79728,7.903533646988079
79729,9.427442735184284
79730,8.533829258325166
79731,9.21560885140916
79732,9.222777479250114
79733,10.537767585703248
79734,7.988274246661493
79735,10.961235953756299
79736,10.27585629093148
79737,8.339162823947197
79738,9.657731056020806
79739,8.523330552864879
79740,8.483278875839183
79741,7.241323178440232
79742,7.955872112264242
79743,8.885909135134556
79744,12.26171375786075
79745,12.318003388974178
79746,12.540145944313743
79747,9.50773044048806
79748,9.618535685182788
79749,9.672891207800406
79750,9.572079552728042
79751,8.194314136027662
79752,10.031642028289749
79753,10.52733402693849
79754,6.850107263920238
79755,6.965907804031074
79756,6.545408011463911
79757,6.88388530407961
79758,6.506973747921817
79759,6.749682758118979
79760,7.0053016524134035
79761,7.054480654710461
79762,6.63128396745251
79763,6.538684341755877
79764,7.620821798793343
79765,6.588113106640211
79766,7.305227447221653
79767,7.085472086882131
79768,6.582184099700651
79769,7.457851600864494
79770,6.5595700491100875
79771,6.7624958043247645
79772,6.523775279762713
79773,6.403358850568372
79774,6.876716676238656
79775,6.936725754653197
79776,7.901820193324162
79777,6.575334454164365
79778,6.535548021467936
79779,6.878046429072863
79780,6.876716676238656
79781,6.924565668692858
79782,6.543400920718446
79783,6.503281585982386
79784,6.667225090789376
79785,6.489584135430988
79786,7.302732208049917
79787,6.3522397472956715
79788,6.8093240603614005
79789,6.411738846289871
79790,7.329470259545686
79791,7.008505546996799
79792,6.883948962249118
79793,6.5641475120407495
79794,6.764199652889395
79795,6.456262589328585
79796,6.474525184778086
79797,6.518990532005922
79798,6.498161917076471
79799,6.9839264097639555
79800,6.189928436572169
79801,6.803306531702093
79802,6.791300247287631
79803,6.62272224857208
79804,6.997010584703038
79805,6.841404217138055
79806,6.775211613017426
79807,6.524710971150862
79808,6.5964139475263
79809,6.88388530407961
79810,6.591733943278972
79811,6.936725754653197
79812,6.510473783007341
79813,6.560178178305646
79814,6.524438106841769
79815,6.479268791292606
79816,7.409005543827188
79817,6.498165351942323
79818,6.88388530407961
79819,6.88388530407961
79820,6.841404217138055
79821,6.839844592505321
79822,8.978555763798195
79823,6.89319707349479
79824,7.0212214116707425
79825,6.422016866384501
79826,6.86594089487277
79827,6.478907442939706
79828,6.22196193042531
79829,6.979105989695142
79830,7.266215194855691
79831,6.383344598999971
79832,7.148734173026342
79833,6.7078260661484155
79834,6.521917179492662
79835,6.960111974700243
79836,6.876716676238656
79837,6.3758641789668165
79838,7.001292361168522
79839,6.8654442496635015
79840,6.8719833441871
79841,6.9021492321189
79842,6.934918591189651
79843,6.7973973404690735
79844,6.932163551552395
79845,6.560741457084298
79846,7.111151360565543
79847,6.913049360281694
79848,7.009682546777152
79849,7.704489664088952
79850,6.88388530407961
79851,6.842443960276398
79852,7.199261070193868
79853,7.048621176924163
79854,6.0088900091663024
79855,6.423571301071156
79856,6.579377163362848
79857,6.89529146781906
79858,7.048154839487219
79859,6.829397932723594
79860,6.877683462214456
79861,5.765433364307082
79862,5.773716648112228
79863,6.532415221159851
79864,6.569443554215643
79865,6.548070311969408
79866,6.09067953444145
79867,6.9021492321189
79868,6.598560833280187
79869,6.529049852243972
79870,6.584885109579795
79871,6.784677152510708
79872,7.050128389004726
79873,7.351268794692907
79874,6.877683462214456
79875,6.916892424177814
79876,8.82827178011204
79877,6.732935473678694
79878,6.579761916809732
79879,6.458985471937651
79880,6.342355872331554
79881,5.510005995955071
79882,6.557408738102268
79883,6.556920134629065
79884,6.9194782930170815
79885,6.839585776778494
79886,6.578091043217108
79887,6.518382402810364
79888,6.401949451582169
79889,6.939121842841895
79890,6.539090577800879
79891,6.834610150775369
79892,6.509810607032783
79893,6.468073275613959
79894,6.465789508746405
79895,7.15848904681582
79896,7.157983278504721
79897,6.859442725648806
79898,6.8654442496635015
79899,6.338543318463277
79900,6.728155102173208
79901,6.839844592505321
79902,6.693064653966844
79903,6.710746948623805
79904,5.758264736466128
79905,6.930690547650328
79906,6.5788325662879465
79907,6.8386189908026935
79908,6.521251074847875
79909,6.092228283543774
79910,6.504217277370534
79911,6.7025691488896895
79912,6.747222814422798
79913,6.827843209436807
79914,6.418298777853333
79915,6.817304830147616
79916,7.04166029796473
79917,6.601045712694152
79918,7.119315391507028
79919,6.532872060367552
79920,6.583651771287023
79921,6.694111041763396
79922,6.565601496636393
79923,6.3867570177592885
79924,6.379653128200449
79925,7.054043777330895
79926,6.764134863482636
79927,6.570398349016763
79928,7.182545426456047
79929,6.580715980790798
79930,6.512233297678567
79931,5.917479110729094
79932,7.499529761286254
79933,7.7790673721672166
79934,6.951005281466211
79935,6.534701220106344
79936,5.775846512400127
79937,7.224140766669102
79938,6.954409358063473
79939,7.024597345875423
79940,6.053482384484994
79941,6.582184099700651
79942,7.074496950621729
79943,6.933419722807989
79944,7.121028089765184
79945,6.8654442496635015
79946,5.775846512400127
79947,6.86594089487277
79948,7.152052989089324
79949,7.154716823419237
79950,7.50744473346294
79951,7.481154224429411
79952,6.58788460863175
79953,6.89319707349479
79954,6.89319707349479
79955,6.630820164425806
79956,6.543571890628613
79957,6.946129725736179
